en_US,1179,Bangkok,
en_US,1182,Samut Prakan,
en_US,1180,Nonthaburi,
en_US,1181,Pathum Thani,
en_US,1206,Phra Nakhon Si Ayutthaya,
en_US,1215,Ang Thong,
en_US,1209,Loburi,
en_US,1213,Sing Buri,
en_US,1203,Chai Nat,
en_US,1212,Saraburi,
en_US,1218,Chon Buri,
en_US,1222,Rayong,
en_US,1216,Chanthaburi,
en_US,1219,Trat,
en_US,1217,Chachoengsao,
en_US,1221,Prachin Buri,
en_US,1220,Nakhon Nayok,
en_US,1223,Sa Kaeo,
en_US,1187,Nakhon Ratchasima,
en_US,1188,Buri Ram,
en_US,1196,Surin,
en_US,1194,Si Sa Ket,
en_US,1201,Ubon Ratchathani,
en_US,1191,Yasothon,
en_US,1185,Chaiyaphum,
en_US,1199,Amnat Charoen,
en_US,1255,Bueng Kan,
en_US,1198,Nong Bua Lam Phu,
en_US,1184,Khon Kaen,
en_US,1200,Udon Thani,
en_US,1193,Loei,
en_US,1197,Nong Khai,
en_US,1189,Maha Sarakham,
en_US,1192,Roi Et,
en_US,1183,Kalasin,
en_US,1195,Sakon Nakhon,
en_US,1186,Nakhon Phanom,
en_US,1190,Mukdahan,
en_US,1240,Chiang Mai,
en_US,1251,Lamphun,
en_US,1250,Lampang,
en_US,1253,Uttaradit,
en_US,1248,Phrae,
en_US,1243,Nan,
en_US,1244,Phayao,
en_US,1239,Chiang Rai,
en_US,1249,Mae Hong Son,
en_US,1242,Nakhon Sawan,
en_US,1254,Uthai Thani,
en_US,1238,Kamphaeng Phet,
en_US,1241,Tak,
en_US,1252,Sukhothai,
en_US,1246,Phitsanulok,
en_US,1245,Phichit,
en_US,1247,Phetchabun,
en_US,1208,Ratchaburi,
en_US,1202,Kanchanaburi,
en_US,1214,Suphan Buri,
en_US,1204,Nakhon Pathom,
en_US,1211,Samut Sakhon,
en_US,1210,Samut Songkhram,
en_US,1207,Phetchaburi,
en_US,1205,Prachuap Khiri Khan,
en_US,1227,Nakhon Si Thammarat,
en_US,1224,Krabi,
en_US,1230,Phang Nga,
en_US,1232,Phuket,
en_US,1237,Surat Thani,
en_US,1234,Ranong,
en_US,1225,Chumphon,
en_US,1235,Songkhla,
en_US,1236,Satun,
en_US,1226,Trang,
en_US,1231,Phatthalung,
en_US,1229,Pattani,
en_US,1233,Yala,
en_US,1228,Narathiwat,
th_TH,1179,กรุงเทพมหานคร,
th_TH,1182,สมุทรปราการ,
th_TH,1180,นนทบุรี,
th_TH,1181,ปทุมธานี,
th_TH,1206,พระนครศรีอยุธยา,
th_TH,1215,อ่างทอง,
th_TH,1209,ลพบุรี,
th_TH,1213,สิงห์บุรี,
th_TH,1203,ชัยนาท,
th_TH,1212,สระบุรี,
th_TH,1218,ชลบุรี,
th_TH,1222,ระยอง,
th_TH,1216,จันทบุรี,
th_TH,1219,ตราด,
th_TH,1217,ฉะเชิงเทรา,
th_TH,1221,ปราจีนบุรี,
th_TH,1220,นครนายก,
th_TH,1223,สระแก้ว,
th_TH,1187,นครราชสีมา,
th_TH,1188,บุรีรัมย์,
th_TH,1196,สุรินทร์,
th_TH,1194,ศรีสะเกษ,
th_TH,1201,อุบลราชธานี,
th_TH,1191,ยโสธร,
th_TH,1185,ชัยภูมิ,
th_TH,1199,อำนาจเจริญ,
th_TH,1255,บึงกาฬ,
th_TH,1198,หนองบัวลำภู,
th_TH,1184,ขอนแก่น,
th_TH,1200,อุดรธานี,
th_TH,1193,เลย,
th_TH,1197,หนองคาย,
th_TH,1189,มหาสารคาม,
th_TH,1192,ร้อยเอ็ด,
th_TH,1183,กาฬสินธุ์,
th_TH,1195,สกลนคร,
th_TH,1186,นครพนม,
th_TH,1190,มุกดาหาร,
th_TH,1240,เชียงใหม่,
th_TH,1251,ลำพูน,
th_TH,1250,ลำปาง,
th_TH,1253,อุตรดิตถ์,
th_TH,1248,แพร่,
th_TH,1243,น่าน,
th_TH,1244,พะเยา,
th_TH,1239,เชียงราย,
th_TH,1249,แม่ฮ่องสอน,
th_TH,1242,นครสวรรค์,
th_TH,1254,อุทัยธานี,
th_TH,1238,กำแพงเพชร,
th_TH,1241,ตาก,
th_TH,1252,สุโขทัย,
th_TH,1246,พิษณุโลก,
th_TH,1245,พิจิตร,
th_TH,1247,เพชรบูรณ์,
th_TH,1208,ราชบุรี,
th_TH,1202,กาญจนบุรี,
th_TH,1214,สุพรรณบุรี,
th_TH,1204,นครปฐม,
th_TH,1211,สมุทรสาคร,
th_TH,1210,สมุทรสงคราม,
th_TH,1207,เพชรบุรี,
th_TH,1205,ประจวบคีรีขันธ์,
th_TH,1227,นครศรีธรรมราช,
th_TH,1224,กระบี่,
th_TH,1230,พังงา,
th_TH,1232,ภูเก็ต,
th_TH,1237,สุราษฎร์ธานี,
th_TH,1234,ระนอง,
th_TH,1225,ชุมพร,
th_TH,1235,สงขลา,
th_TH,1236,สตูล,
th_TH,1226,ตรัง,
th_TH,1231,พัทลุง,
th_TH,1229,ปัตตานี,
th_TH,1233,ยะลา,
th_TH,1228,นราธิวาส,