500,1179,TH,Phra Nakhon,พระนคร
964,1183,TH,Mueang Kalasin,เมืองกาฬสินธุ์
965,1183,TH,Na Mon,นามน
966,1183,TH,Kamalasai,กมลาไสย
967,1183,TH,Rong Kham,ร่องคำ
968,1183,TH,Kuchinarai,กุฉินารายณ์
969,1183,TH,Khao Wong,เขาวง
970,1183,TH,Yang Talat,ยางตลาด
971,1183,TH,Huai Mek,ห้วยเม็ก
972,1183,TH,Sahatsakhan,สหัสขันธ์
973,1183,TH,Kham Muang,คำม่วง
974,1183,TH,Tha Khantho,ท่าคันโท
975,1183,TH,Nong Kung Si,หนองกุงศรี
976,1183,TH,Somdet,สมเด็จ
977,1183,TH,Huai Phueng,ห้วยผึ้ง
978,1183,TH,Sam Chai,สามชัย
979,1183,TH,Na Khu,นาคู
980,1183,TH,Don Chan,ดอนจาน
981,1183,TH,Khong Chai,ฆ้องชัย
982,1195,TH,Mueang Sakon Nakhon,เมืองสกลนคร
983,1195,TH,Kusuman,กุสุมาลย์
984,1195,TH,Kut Bak,กุดบาก
985,1195,TH,Phanna Nikhom,พรรณานิคม
986,1195,TH,Phanh Khon,พังโคน
987,1195,TH,Waritchaphum,วาริชภูมิ
988,1195,TH,Nikhom Nam Un,นิคมน้ำอูน
989,1195,TH,Wanon Niwat,วานรนิวาส
990,1195,TH,Kham Ta Kla,คำตากล้า
991,1195,TH,Ban Muang,บ้านม่วง
992,1195,TH,Akat Amnuai,อากาศอำนวย
993,1195,TH,Sawang Daen Din,สว่างแดนดิน
994,1195,TH,Song Dao,ส่องดาว
995,1195,TH,Tao Ngoi,เต่างอย
996,1195,TH,Khok Si Suphan,โคกศรีสุพรรณ
997,1195,TH,Charoen Sin,เจริญศิลป์
998,1195,TH,Phon Na Kaeo,โพนนาแก้ว
999,1195,TH,Phu Phan,ภูพาน
1000,1186,TH,Mueang Nakhon Phanom,เมืองนครพนม
1001,1186,TH,Pla Pak,ปลาปาก
1002,1186,TH,Tha Uthen,ท่าอุเทน
1003,1186,TH,Ban Phaeng,บ้านแพง
1004,1186,TH,That Phanom,ธาตุพนม
1005,1186,TH,Renu Nakhon,เรณูนคร
1006,1186,TH,Na Kae,นาแก
1007,1186,TH,Si Songkhram,ศรีสงคราม
1008,1186,TH,Na Wa,นาหว้า
1009,1186,TH,Phon Sawan,โพนสวรรค์
1010,1186,TH,Na Thom,นาทม
1011,1186,TH,Wang Yang,วังยาง
1012,1190,TH,Mueang Mukdahan,เมืองมุกดาหาร
1013,1190,TH,Nikhom Kham Soi,นิคมคำสร้อย
1014,1190,TH,Don Tan,ดอนตาล
1015,1190,TH,Dong Luang,ดงหลวง
1016,1190,TH,Khamcha-I,คำชะอี
1017,1190,TH,Wan Yai,หว้านใหญ่
1018,1190,TH,Nong Sung,หนองสูง
1019,1240,TH,Mueang Chiang Mai,เมืองเชียงใหม่
1020,1240,TH,Chom Thong,จอมทอง
1021,1240,TH,Mae Chaem,แม่แจ่ม
1022,1240,TH,Chiang Dao,เชียงดาว
1023,1240,TH,Doi Saket,ดอยสะเก็ด
1024,1240,TH,Mae Taeng,แม่แตง
1025,1240,TH,Mae Rim,แม่ริม
1026,1240,TH,Samoeng,สะเมิง
1027,1240,TH,Fang,ฝาง
1028,1240,TH,Mae Ai,แม่อาย
1029,1240,TH,Phrao,พร้าว
1030,1240,TH,San Pa Tong,สันป่าตอง
1031,1240,TH,San Kamphaeng,สันกำแพง
1032,1240,TH,San Sai,สันทราย
1033,1240,TH,Hang Dong,หางดง
1034,1240,TH,Hot,ฮอด
1035,1240,TH,Doi Tao,ดอยเต่า
1036,1240,TH,Omkoi,อมก๋อย
1037,1240,TH,Saraphi,สารภี
1038,1240,TH,Wiang Haeng,เวียงแหง
1039,1240,TH,Chai Prakan,ไชยปราการ
1040,1240,TH,Mae Wang,แม่วาง
1041,1240,TH,Mae On,แม่ออน
1042,1240,TH,Doi Lo,ดอยหล่อ
1043,1240,TH,Kanlayaniwatthana,กัลยาณิวัฒนา
1044,1251,TH,Mueang Lamphun,เมืองลำพูน
1045,1251,TH,Mae Tha,แม่ทา
1046,1251,TH,Ban Hong,บ้านโฮ่ง
1047,1251,TH,Li,ลี้
1048,1251,TH,Thung Hua Chang,ทุ่งหัวช้าง
1049,1251,TH,Pa Sang,ป่าซาง
1050,1251,TH,Ban Thi,บ้านธิ
1051,1251,TH,Wiang Nong Long,เวียงหนองล่อง
1052,1250,TH,Mueang Lampang,เมืองลำปาง
1053,1250,TH,Mae Mo,แม่เมาะ
1054,1250,TH,Ko Kha,เกาะคา
1055,1250,TH,Soem Ngam,เสริมงาม
1056,1250,TH,Ngao,งาว
1057,1250,TH,Chae Hom,แจ้ห่ม
1058,1250,TH,Wang Nuea,วังเหนือ
1059,1250,TH,Thoen,เถิน
1060,1250,TH,Mae Phrik,แม่พริก
1061,1250,TH,Mae Tha,แม่ทะ
1062,1250,TH,Sop Prap,สบปราบ
1063,1250,TH,Hang Chat,ห้างฉัตร
1064,1250,TH,Mueang Pan,เมืองปาน
1065,1253,TH,Mueang Uttaradit,เมืองอุตรดิตถ์
1066,1253,TH,Tron,ตรอน
1067,1253,TH,Tha Pla,ท่าปลา
1068,1253,TH,Nam Pat,น้ำปาด
1069,1253,TH,Fak Tha,ฟากท่า
1070,1253,TH,Ban Khok,บ้านโคก
1071,1253,TH,Phichai,พิชัย
1072,1253,TH,Laplae,ลับแล
1073,1253,TH,Thong Saen Khan,ทองแสนขัน
1074,1248,TH,Mueang Phrae,เมืองแพร่
1075,1248,TH,Rong Kwang,ร้องกวาง
1076,1248,TH,Long,ลอง
1077,1248,TH,Sung Men,สูงเม่น
1078,1248,TH,Den Chai,เด่นชัย
1079,1248,TH,Song,สอง
1080,1248,TH,Wang Chin,วังชิ้น
1081,1248,TH,Nong Muang Khai,หนองม่วงไข่
1082,1243,TH,Mueang Nan,เมืองน่าน
1083,1243,TH,Mae Charim,แม่จริม
1084,1243,TH,Ban Luang,บ้านหลวง
1085,1243,TH,Na Noi,นาน้อย
1086,1243,TH,Pua,ปัว
1087,1243,TH,Tha Wang Pha,ท่าวังผา
1088,1243,TH,Wiang Sa,เวียงสา
1089,1243,TH,Thung Chang,ทุ่งช้าง
1090,1243,TH,Chiang Klang,เชียงกลาง
1091,1243,TH,Na Muen,นาหมื่น
1092,1243,TH,Santi Suk,สันติสุข
1093,1243,TH,Bo Kluea,บ่อเกลือ
1094,1243,TH,Song Khwae,สองแคว
1095,1243,TH,Phu Phiang,ภูเพียง
1096,1243,TH,Chaloem Phra Kiet,เฉลิมพระเกียรติ
1097,1244,TH,Mueang Phayao,เมืองพะเยา
1098,1244,TH,Chun,จุน
1099,1244,TH,Chiang Kham,เชียงคำ
1100,1244,TH,Chiang Muan,เชียงม่วน
1101,1244,TH,Dok Khamtai,ดอกคำใต้
1102,1244,TH,Pong,ปง
1103,1244,TH,Mae Chai,แม่ใจ
1104,1244,TH,Phu Sang,ภูซาง
1105,1244,TH,Phu Kamyao,ภูกามยาว
1106,1239,TH,Mueang Chiang Rai,เมืองเชียงราย
1107,1239,TH,Wiang Chai,เวียงชัย
1108,1239,TH,Chiang Khong,เชียงของ
1109,1239,TH,Thoeng,เทิง
1110,1239,TH,Phan,พาน
1111,1239,TH,Pa Daet,ป่าแดด
1112,1239,TH,Mae Chan,แม่จัน
1113,1239,TH,Chiang Saen,เชียงแสน
1114,1239,TH,Mae Sai,แม่สาย
1115,1239,TH,Mae Suai,แม่สรวย
1116,1239,TH,Wiang Pa Pao,เวียงป่าเป้า
1117,1239,TH,Phaya Mengrai,พญาเม็งราย
1118,1239,TH,Wiang Kaen,เวียงแก่น
1119,1239,TH,Khun Tan,ขุนตาล
1120,1239,TH,Mae Fa Luang,แม่ฟ้าหลวง
1121,1239,TH,Mae Lao,แม่ลาว
1122,1239,TH,Wiang Chiang Rung,เวียงเชียงรุ้ง
1123,1239,TH,Doi Luang,ดอยหลวง
1124,1249,TH,Mueang Mae Hong Son,เมืองแม่ฮ่องสอน
1125,1249,TH,Khun Yuam,ขุนยวม
1126,1249,TH,Pai,ปาย
1127,1249,TH,Mae Sariang,แม่สะเรียง
1128,1249,TH,Mae La Noi,แม่ลาน้อย
1129,1249,TH,Sop Moei,สบเมย
1130,1249,TH,Pang Mapha,ปางมะผ้า
1131,1242,TH,Mueang Nakhon Sawan,เมืองนครสวรรค์
1132,1242,TH,Krok Phra,โกรกพระ
1133,1242,TH,Chum Saeng,ชุมแสง
1134,1242,TH,Nong Bua,หนองบัว
1135,1242,TH,Banphot Phisai,บรรพตพิสัย
1136,1242,TH,Kao Liao,เก้าเลี้ยว
1137,1242,TH,Takhli,ตาคลี
1138,1242,TH,Tha Tako,ท่าตะโก
1139,1242,TH,Phaisali,ไพศาลี
1140,1242,TH,Phayuha Hkiri,พยุหะคีรี
1141,1242,TH,Lat Yao,ลาดยาว
1142,1242,TH,Tak Fa,ตากฟ้า
1143,1242,TH,Mae Wong,แม่วงก์
1144,1242,TH,Mae Pern,แม่เปิน
1145,1242,TH,Chum Ta Bong,ชุมตาบง
1146,1254,TH,Mueang Uthai Thani,เมืองอุทัยธานี
1147,1254,TH,Thap Than,ทัพทัน
1148,1254,TH,Sawang Arom,สว่างอารมณ์
1149,1254,TH,Nong Chang,หนองฉาง
1150,1254,TH,Nong Khayang,หนองขาหย่าง
1151,1254,TH,Ban Rai,บ้านไร่
1152,1254,TH,Lan Sak,ลานสัก
1153,1254,TH,Huai Khot,ห้วยคต
1154,1238,TH,Mueang Kamphaeng Phet,เมืองกำแพงเพชร
1155,1238,TH,Sai Ngam,ไทรงาม
1156,1238,TH,Khlong Lan,คลองลาน
1157,1238,TH,Khanu Woralaksaburi,ขาณุวรลักษบุรี
1158,1238,TH,Khlong Khlung,คลองขลุง
1159,1238,TH,Phran Kratai,พรานกระต่าย
1160,1238,TH,Lan Krabue,ลานกระบือ
1161,1238,TH,Sai Thong Watthana,ทรายทองวัฒนา
1162,1238,TH,Pang Sila Thong,ปางศิลาทอง
1163,1238,TH,Bueng Samakkhi,บึงสามัคคี
1164,1238,TH,Kosamphi Nakhon,โกสัมพีนคร
1165,1241,TH,Mueang Tak,เมืองตาก
1166,1241,TH,Ban Tak,บ้านตาก
1167,1241,TH,Sam Ngao,สามเงา
1168,1241,TH,Mae Ramat,แม่ระมาด
1169,1241,TH,Tha Song Yang,ท่าสองยาง
1170,1241,TH,Mae Sot,แม่สอด
1171,1241,TH,Phop Phra,พบพระ
1172,1241,TH,Um Phang,อุ้มผาง
1173,1241,TH,Wang Chao,วังเจ้า
1174,1252,TH,Mueang Sukhothai,เมืองสุโขทัย
1175,1252,TH,Ban Dan Lan Hoi,บ้านด่านลานหอย
1176,1252,TH,Khiri Mat,คีรีมาศ
1177,1252,TH,Kong Krailat,กงไกรลาศ
1178,1252,TH,Si Satchanalai,ศรีสัชนาลัย
1179,1252,TH,Si Samrong,ศรีสำโรง
1180,1252,TH,Sawankhalok,สวรรคโลก
1181,1252,TH,Si Nakhon,ศรีนคร
1182,1252,TH,Thung Saliam,ทุ่งเสลี่ยม
1183,1246,TH,Mueang Phitsanulok,เมืองพิษณุโลก
1184,1246,TH,Nakhon Thai,นครไทย
1185,1246,TH,Chat Trakan,ชาติตระการ
1186,1246,TH,Bang Rakam,บางระกำ
1187,1246,TH,Bang Krathum,บางกระทุ่ม
1188,1246,TH,Phrom Phiram,พรหมพิราม
1189,1246,TH,Wat Bot,วัดโบสถ์
1190,1246,TH,Wang Thong,วังทอง
1191,1246,TH,Noen Maprang,เนินมะปราง
1192,1245,TH,Mueang Phichit,เมืองพิจิตร
1193,1245,TH,Wang Sai Phun,วังทรายพูน
1194,1245,TH,Pho Prathap Chang,โพธิ์ประทับช้าง
1195,1245,TH,Taphan Hin,ตะพานหิน
1196,1245,TH,Bang Mun Nak,บางมูลนาก
1197,1245,TH,Pho Thale,โพทะเล
1198,1245,TH,Sam Ngam,สามง่าม
1199,1245,TH,Tap Khlo,ทับคล้อ
1200,1245,TH,Sak Lek,สากเหล็ก
1201,1245,TH,Bueng Na Rang,บึงนาราง
1202,1245,TH,Dong Charoen,ดงเจริญ
1203,1245,TH,Wachirabarami,วชิรบารมี
1204,1247,TH,Mueang Phetchabun,เมืองเพชรบูรณ์
1205,1247,TH,Chon Daen,ชนแดน
1206,1247,TH,Lom Sak,หล่มสัก
1207,1247,TH,Lom Kao,หล่มเก่า
1208,1247,TH,Wichian Buri,วิเชียรบุรี
1209,1247,TH,Si Thep,ศรีเทพ
1210,1247,TH,Nong Phai,หนองไผ่
1211,1247,TH,Bueng Sam Phan,บึงสามพัน
1212,1247,TH,Nam Nao,น้ำหนาว
1213,1247,TH,Wang Pong,วังโป่ง
1214,1247,TH,Khao Kho,เขาค้อ
1215,1208,TH,Mueang Ratchaburi,เมืองราชบุรี
1216,1208,TH,Chom Bueng,จอมบึง
1217,1208,TH,Suan Phueng,สวนผึ้ง
1218,1208,TH,Damnoen Saduak,ดำเนินสะดวก
1219,1208,TH,Ban Pong,บ้านโป่ง
1220,1208,TH,Bang Phae,บางแพ
1221,1208,TH,Photharam,โพธาราม
1222,1208,TH,Pak Tho,ปากท่อ
1223,1208,TH,Wat Phleng,วัดเพลง
1224,1208,TH,Ban Kha,บ้านคา
1225,1202,TH,Mueang Kanchanaburi,เมืองกาญจนบุรี
1226,1202,TH,Sai Yok,ไทรโยค
1227,1202,TH,Bo Phloi,บ่อพลอย
1228,1202,TH,Si Sawat,ศรีสวัสดิ์
1229,1202,TH,Tha Maka,ท่ามะกา
1230,1202,TH,Tha Muang,ท่าม่วง
1231,1202,TH,Thong Pha Phum,ทองผาภูมิ
1232,1202,TH,Sangkhla Buri,สังขละบุรี
1233,1202,TH,Phanom Thuan,พนมทวน
1234,1202,TH,Lao Khwan,เลาขวัญ
1235,1202,TH,Dan Makham Tia,ด่านมะขามเตี้ย
1236,1202,TH,Nong Prue,หนองปรือ
1237,1202,TH,Huai Krachao,ห้วยกระเจา
1238,1214,TH,Mueang Saphan Buri,เมืองสุพรรณบุรี
1239,1214,TH,Doem Bang Nang Buat,เดิมบางนางบวช
1240,1214,TH,Dan Chang,ด่านช้าง
1241,1214,TH,Bang Pla Ma,บางปลาม้า
1242,1214,TH,Si Prachan,ศรีประจันต์
1243,1214,TH,Don Chedi,ดอนเจดีย์
1244,1214,TH,Song Phi Nong,สองพี่น้อง
1245,1214,TH,Sam Chuk,สามชุก
1246,1214,TH,U Thong,อู่ทอง
1247,1214,TH,Nong Ya Sai,หนองหญ้าไซ
1248,1204,TH,Mueang Nakhon Pathom,เมืองนครปฐม
1249,1204,TH,Kamphaeng Saen,กำแพงแสน
1250,1204,TH,Nakhon Chai Si,นครชัยศรี
1251,1204,TH,Don Tum,ดอนตูม
1252,1204,TH,Bang Len,บางเลน
1253,1204,TH,Sam Phran,สามพราน
1254,1204,TH,Phutthamonthon,พุทธมณฑล
1255,1211,TH,Mueang Samut Sakhon,เมืองสมุทรสาคร
1256,1211,TH,Krathum Baen,กระทุ่มแบน
1257,1211,TH,Ban Phaeo,บ้านแพ้ว
1258,1210,TH,Mueang Samut Songkhram,เมืองสมุทรสงคราม
1259,1210,TH,Bang Khonthi,บางคนที
1260,1210,TH,Amphawa,อัมพวา
1261,1207,TH,Mueang Phetchaburi,เมืองเพชรบุรี
1262,1207,TH,Khao Yoi,เขาย้อย
1263,1207,TH,Nong Ya Plong,หนองหญ้าปล้อง
1264,1207,TH,Cha-Am,ชะอำ
1265,1207,TH,Tha Yang,ท่ายาง
1266,1207,TH,Ban Lat,บ้านลาด
1267,1207,TH,Ban Laem,บ้านแหลม
1268,1207,TH,Kaeng Krachan,แก่งกระจาน
1269,1205,TH,Mueang Prachuap Khiri Khan,เมืองประจวบคีรีขันธ์
1270,1205,TH,Kui Buri,กุยบุรี
1271,1205,TH,Thap Sakae,ทับสะแก
1272,1205,TH,Bang Saphan,บางสะพาน
1273,1205,TH,Bang Saphan Noi,บางสะพานน้อย
1274,1205,TH,Pran Buri,ปราณบุรี
1275,1205,TH,Hua Hin,หัวหิน
1276,1205,TH,Sam Roi Yot,สามร้อยยอด
1277,1227,TH,Mueang Nakhon Si Thammarat,เมืองนครศรีธรรมราช
1278,1227,TH,Phrom Khiri,พรหมคีรี
1279,1227,TH,Lan Saka,ลานสกา
1280,1227,TH,Chawang,ฉวาง
1281,1227,TH,Phipun,พิปูน
1282,1227,TH,Chian Yai,เชียรใหญ่
1283,1227,TH,Cha-Uat,ชะอวด
1284,1227,TH,Tha Sala,ท่าศาลา
1285,1227,TH,Thung Song,ทุ่งสง
1286,1227,TH,Na Bon,นาบอน
1287,1227,TH,Thung Yai,ทุ่งใหญ่
1288,1227,TH,Pak Phanang,ปากพนัง
1289,1227,TH,Ron Phibun,ร่อนพิบูลย์
1290,1227,TH,Sichon,สิชล
1291,1227,TH,Khanom,ขนอม
1292,1227,TH,Hua Sai,หัวไทร
1293,1227,TH,Bang Khan,บางขัน
1294,1227,TH,Tham Phannara,ถ้ำพรรณรา
1295,1227,TH,Chulabhorn,จุฬาภรณ์
1296,1227,TH,Phra Phrom,พระพรหม
1297,1227,TH,Nopphitam,นบพิตำ
1298,1227,TH,Chang Klang,ช้างกลาง
1299,1227,TH,Chaloem Phra Kiet,เฉลิมพระเกียรติ
1300,1224,TH,Mueang Krabi,เมืองกระบี่
1301,1224,TH,Khao Phanom,เขาพนม
1302,1224,TH,Ko Lanta,เกาะลันตา
1303,1224,TH,Khlong Thom,คลองท่อม
1304,1224,TH,Ao Luek,อ่าวลึก
1305,1224,TH,Plai Phraya,ปลายพระยา
1306,1224,TH,Lam Thap,ลำทับ
1307,1224,TH,Nuea Khlong,เหนือคลอง
1308,1230,TH,Mueang Phang-Nga,เมืองพังงา
1309,1230,TH,Ko Yao,เกาะยาว
1310,1230,TH,Kapong,กะปง
1311,1230,TH,Takua Thung,ตะกั่วทุ่ง
1312,1230,TH,Takua Pa,ตะกั่วป่า
1313,1230,TH,Khura Buri,คุระบุรี
1314,1230,TH,Thap Put,ทับปุด
1315,1230,TH,Thai Mueang,ท้ายเหมือง
1316,1232,TH,Mueang Phuket,เมืองภูเก็ต
1317,1232,TH,Kathu,กะทู้
1318,1232,TH,Thalang,ถลาง
1319,1237,TH,Mueang Surat Thani,เมืองสุราษฎร์ธานี
1320,1237,TH,Kanchanadit,กาญจนดิษฐ์
1321,1237,TH,Don Sak,ดอนสัก
1322,1237,TH,Ko Samui,เกาะสมุย
1323,1237,TH,Ko Pha-Ngan,เกาะพะงัน
1324,1237,TH,Chaiya,ไชยา
1325,1237,TH,Tha Chana,ท่าชนะ
1326,1237,TH,Khiri Rat Nikhom,คีรีรัฐนิคม
1327,1237,TH,Ban Ta Khun,บ้านตาขุน
1328,1237,TH,Phanom,พนม
1329,1237,TH,Tha Chang,ท่าฉาง
1330,1237,TH,Ban Na San,บ้านนาสาร
1331,1237,TH,Ban Na Doem,บ้านนาเดิม
1332,1237,TH,Khian Sa,เคียนซา
1333,1237,TH,Wiang Sa,เวียงสระ
1334,1237,TH,Phrasaeng,พระแสง
1335,1237,TH,Phunphin,พุนพิน
1336,1237,TH,Chai Buri,ชัยบุรี
1337,1237,TH,Vibhavadi,วิภาวดี
1338,1234,TH,Mueang Ranong,เมืองระนอง
1339,1234,TH,La-Un,ละอุ่น
1340,1234,TH,Papoe,กะเปอร์
1341,1234,TH,Kra Buri,กระบุรี
1342,1234,TH,Suk Samran,สุขสำราญ
1343,1225,TH,Mueang Chumphon,เมืองชุมพร
1344,1225,TH,Tha Sae,ท่าแซะ
1345,1225,TH,Pathio,ปะทิว
1346,1225,TH,Lang Suan,หลังสวน
1347,1225,TH,Lamae,ละแม
1348,1225,TH,Phato,พะโต๊ะ
1349,1225,TH,Sawi,สวี
1350,1225,TH,Thung Tako,ทุ่งตะโก
1351,1235,TH,Muaeng Songkhla,เมืองสงขลา
1352,1235,TH,Sathing Phra,สทิงพระ
1353,1235,TH,Chana,จะนะ
1354,1235,TH,Na Thawi,นาทวี
1355,1235,TH,Thepha,เทพา
1356,1235,TH,Saba Yoi,สะบ้าย้อย
1357,1235,TH,Ranot,ระโนด
1358,1235,TH,Krasae Sin,กระแสสินธุ์
1359,1235,TH,Rattaphum,รัตภูมิ
1360,1235,TH,Sadao,สะเดา
1361,1235,TH,Hat Yai,หาดใหญ่
1362,1235,TH,Na Mom,นาหม่อม
1363,1235,TH,Khuan Niang,ควนเนียง
1364,1235,TH,Bang Klam,บางกล่ำ
1365,1235,TH,Singhanakhon,สิงหนคร
1366,1235,TH,Khlong Hoi Khong,คลองหอยโข่ง
1367,1236,TH,Mueang Satun,เมืองสตูล
1368,1236,TH,Khuan Don,ควนโดน
1369,1236,TH,Khuan Kalong,ควนกาหลง
1370,1236,TH,Tha Phae,ท่าแพ
1371,1236,TH,La-Ngu,ละงู
1372,1236,TH,Thung Wa,ทุ่งหว้า
1373,1236,TH,Manang,มะนัง
1374,1226,TH,Mueang Trang,เมืองตรัง
1375,1226,TH,Kantang,กันตัง
1376,1226,TH,Yan Ta Khao,ย่านตาขาว
1377,1226,TH,Palian,ปะเหลียน
1378,1226,TH,Sikao,สิเกา
1379,1226,TH,Huai Yot,ห้วยยอด
1380,1226,TH,Wang Wiset,วังวิเศษ
1381,1226,TH,Na Yong,นาโยง
1382,1226,TH,Ratsada,รัษฎา
1383,1226,TH,Hat Samran,หาดสำราญ
1384,1231,TH,Mueang Phatthalung,เมืองพัทลุง
1385,1231,TH,Kong Ra,กงหรา
1386,1231,TH,Khao Chaison,เขาชัยสน
1387,1231,TH,Tamot,ตะโหมด
1388,1231,TH,Khuan Khanun,ควนขนุน
1389,1231,TH,Pak Phayun,ปากพะยูน
1390,1231,TH,Si Banphot,ศรีบรรพต
1391,1231,TH,Pa Bon,ป่าบอน
1392,1231,TH,Bang Kaeo,บางแก้ว
1393,1231,TH,Pa Phayom,ป่าพะยอม
1394,1231,TH,Srinagarindra,ศรีนครินทร์
1395,1229,TH,Mueang Pattani,เมืองปัตตานี
1396,1229,TH,Khok Pho,โคกโพธิ์
1397,1229,TH,Nong Chik,หนองจิก
1398,1229,TH,Panare,ปะนาเระ
1399,1229,TH,Mayo,มายอ
1400,1229,TH,Thung Yang Daeng,ทุ่งยางแดง
1401,1229,TH,Sai Buri,สายบุรี
1402,1229,TH,Mai Kaen,ไม้แก่น
1403,1229,TH,Yaring,ยะหริ่ง
1404,1229,TH,Yarang,ยะรัง
1405,1229,TH,Kapho,กะพ้อ
1406,1229,TH,Mae Lan,แม่ลาน
1407,1233,TH,Mueang Yala,เมืองยะลา
1408,1233,TH,Betong,เบตง
1409,1233,TH,Bannang Sata,บันนังสตา
1410,1233,TH,Than To,ธารโต
1411,1233,TH,Yaha,ยะหา
1412,1233,TH,Raman,รามัน
1413,1233,TH,Kabang,กาบัง
1414,1233,TH,Krong Pinang,กรงปินัง
1415,1228,TH,Mueang Narathiwat,เมืองนราธิวาส
1416,1228,TH,Tak Bai,ตากใบ
1417,1228,TH,Bacho,บาเจาะ
1418,1228,TH,Yi-Ngo,ยี่งอ
1419,1228,TH,Ra-Ngae,ระแงะ
1420,1228,TH,Rueso,รือเสาะ
1421,1228,TH,Si Sakhon,ศรีสาคร
1422,1228,TH,Waeng,แว้ง
1423,1228,TH,Sukhirin,สุคิริน
1424,1228,TH,Su-Ngai Kolok,สุไหงโกลก
1425,1228,TH,Su-Ngai Padi,สุไหงปาดี
1426,1228,TH,Chanae,จะแนะ
1427,1228,TH,Cho-Airong,เจาะไอร้อง